"ID","Column0","Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12","Column13","Column14","Column15","Column16","Column17","Column18","Column19","Column20","Column21"
"a858e39d80df530bc14517553adde074","4.0","218","5401.0","0.2914663630309589","0.7014034666794821","-0.0074686502841777","1.728525183132805","-0.0152086365484199","1.007623259710145","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"87d6c8de4d9458a21359d7fb9c4d77d8","2.0","273","33.0","0.3398004973806982","-0.5771623972954109","-0.0074686502841777","3.264740411517422","-0.0156072898938804","0.6817995280330588","NA","0","0","0","0","0.0013506401054271","0.0033899455669648","0.0","0","0.0","0","0","0"
"620c64184b9a6b5be78f562282d1776b","6.0","795","357.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013505710435925","0.0033900985562439","0.0","0","0.0","0","0","0"
"9f81bfcaaa73800022459920f3c355e3","1.0","895","3215.0","-1.487229781054058","-1.3443019156803464","-0.0074679147521047","-0.407939121815475","-0.0156074272276953","0.266011655965908","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"ab313a49118448eb61d76d005ce1f721","0.0","424","3643.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"2b8250fd340cbc1b8f3362d3e670be92","0.0","1105","1635.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"1e085e5689f6ff098495c3d2f0d8e92d","0.0","825","3660.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"74f99fddf8e6be126a855aad18c8084c","2.0","1232","317.0","0.4525801441985607","0.4883091560178523","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.5731069172446185","NA","0","1","1","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"3c679882207ebfac7238658e5430d1c5","0.0","2441","33.0","0.6781394378315789","0.7014034666794821","-0.0074676143058269","-0.1756842041024571","-0.0156068908750545","0.9955569483398988","NA","0","0","1","0","0.0013506047915193","0.0033900985562439","0.0","0","0.0","0","0","0"
"d673976070aa370209be5dc454000940","1.0","2495","801.0","0.6781394378315789","0.7014034666794821","-0.007467887789282","-0.407939121815475","-0.0156074272276953","0.3775382531187525","-0.0300856415659488","1","1","1","1","0.0013506051502462","0.0033900985562439","0.0","0","0.0","0","0","0"
"93da47d0127c2f2d446b89328d3eb3be","0.0","516","3519.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"6bc9bf7b27537a1b43bd7f9e64945ebc","2.0","2485","7230.0","0.6781394378315789","0.7014034666794821","-0.0074679015102985","0.1562767684259519","-0.015606509477839","0.7039007337960297","NA","0","0","1","0","0.0013506055124224","0.0033900985562439","0.0","0","0.0","0","0","0"
"ad3ebdb10cf96db377093f7717010406","0.0","882","5079.0","-1.1263349112406875","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506401054271","0.0033900985562439","0.0","0","0.0","0","0","0"
"c03ff6a2e4c2520330450f2563e88c0f","0.0","786","3151.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"da7c349afb999ace3acece7e8b8c4e03","0.0","1","1624.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"d556b4351224f18bf3afa06d8fdb9c43","0.0","304","4594.0","-0.6752163239719442","-0.3214492245004323","-0.0074686502841777","0.3460407740185154","-0.0156073065811355","0.6525848915278815","NA","0","0","0","0","0.0013506401054271","0.0033900985405961","0.0","0","0.0","0","0","0"
"872d8ede0078c9b4a321f993be76d10d","0.0","600","2654.0","-1.351894204873706","-1.855728261270304","NA","1.7964852426505218","-0.0156041078080817","0.6281690090037825","NA","0","0","1","1","0.0013506401054271","-0.4115063255394608","0.0","0","0.0","0","0","0"
"a3ba1b2b2b84bec6d57c50343eef1be6","0.0","940","1824.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","0.6043882906063345","-0.0156068651556996","0.6289326995968362","NA","0","0","1","1","0.0013506056124521","0.0033885412834971","0.0","0","0.0","0","0","0"
"81a5362c1809d9325e36f583c1777b85","2.0","784","54.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"238c3822668a2ad5c6721149d948b703","0.0","1155","1714.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"3b47db946c13c78758bbff823ce89add","0.0","1256","1051.0","0.4525801441985607","0.4883091560178523","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.0916999723656011","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"d29f8aab9b2a27f8dcafa1ec653ebf16","0.0","1147","2508.0","-0.6752163239719442","-0.5771623972954109","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"d0b7b06b98bb98bf90ad3152d30d809f","0.0","718","3459.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"e5b6039a20a58e4e66d31b12ffc78ba8","0.0","2495","3764.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","-0.407939121815475","-0.0156074272276953","0.1959909482813506","NA","0","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"6e550de6d67b89ae38eb58cb90394a53","0.0","1711","4810.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"3015c98b797cc8e14521d94d8503bd6d","0.0","1580","2983.0","0.1367971331101698","0.189977121089525","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.001350605588307","0.0033900985562439","0.0","0","0.0","0","0","0"
"0dce3c10ee2376f96f39199cc32d55dd","1.0","869","13.0","0.6781394378315789","0.7014034666794821","-0.0074674977069053","-0.407939121815475","-0.0156074272276953","1.074897458316412","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"62c27431e8115d4b3ab525bdd2fbf7c1","0.0","418","513.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"134fce20617b260778afe029a00633a1","2.0","849","4.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"dbb42ff8a013d004b29e726a85a9756f","0.0","377","5107.0","0.6781394378315789","0.0621205346920355","-0.0074686502841777","3.4326874638620133","-0.0156074191955195","-0.7006179097006928","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"9271f901ca092de5db3ea3fa4b22f029","0.0","1734","5084.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"5b6c5cd96ed932d102a9133ee2c4b788","0.0","761","1813.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"4bac0c3b7e02b039b55dd26575184e1a","6.0","657","77.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"77293c6d9e99b9d794c61ea33c3d3ecb","0.0","1691","4138.0","0.4525801441985607","0.4883091560178523","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"44f306b7adbb69e6a242fd0fd4594512","0.0","1972","2911.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.8702630925868242","NA","0","0","1","1","0.0013506056124521","0.0033901987632467","0.0","0","0.0","0","0","0"
"8c5e5a56ca33de096d0ea9fe749b6030","0.0","2374","3612.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"9e16e23e688743eb278ffc8460fb8119","2.0","0","2431.0","NA","NA","NA","3.094053251444385","-0.0156072792717376","-0.3980187032225414","NA","0","1","0","0","NA","NA","0.0","0","0.0","0","0","0"
"6e7046a4330208d26ef29bef3a3a5c7f","0.0","551","972.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"17aadabaddef941fa01f317378b207d6","0.0","25","6167.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"a0fbe92cb8dd3b2bd71b7cfb78d7d17d","2.0","2495","249.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"f8959c1309a8ff9381647c27bc9a8548","0.0","2202","5776.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","0.3391366261746519","-0.0156058925903411","0.6474903810080382","NA","0","0","0","0","0.0013506072129261","0.0033900985562439","0.0","0","0.0","0","0","0"
"9e7f9b40959181f918608a4246bd3aac","0.0","397","3717.0","0.2270208505628355","-1.0033510186212276","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","1.772842622478196","NA","1","1","1","1","0.0013506401054271","0.0033898175767757","0.0","0","0.0","0","0","0"
"65a201b44b134e0d4e68e31fb0cc30c1","0.0","-8","1869.0","NA","NA","NA","NA","-0.0156074272276953","NA","NA","0","0","0","0","NA","NA","0.0","0","0.0","0","0","0"
"a471a53af40b4d985930539d2b9315e7","0.0","658","1053.0","-0.6752163239719442","-0.3214492245004323","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"0ff1125c5b7b4c56e763a09c7b74ae79","0.0","2495","5402.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","0.5653186646805257","-0.0156062527596633","0.554329848353957","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"de34813679c1c3b2d85a4f04654452f0","0.0","3","5462.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"e89613f8a0ecda29ab9c90a6bd40a4fd","0.0","465","113.0","-0.449657030338926","-1.0033510186212276","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","2.0","0","0","0"
"8eb5aeb7afe46e4c1ee66e5d3599068a","0.0","138","670.0","-1.487229781054058","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"8002691895a0e373b38f0e44bbad7a96","0.0","0","2884.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"2b7004dcca15060969e9fa99f0ec7ddd","0.0","650","3497.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.2215815257904009","NA","0","1","1","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"c2c6665531b5aa5314703c983953e90a","0.0","2495","6325.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","3.2508820857728558","-0.0155806110381694","1.085162848415403","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"7f709928f03f35502acc385a0b5a5dcf","0.0","636","5371.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.3641236807196784","NA","1","1","1","1","0.0013506055814084","0.0033900985562439","0.0","0","0.0","0","0","0"
"0a657e67f1113257cf23ccc455eaadb9","0.0","581","2155.0","0.4525801441985607","0.0621205346920355","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"f603e663d3bcc2c70ddd56b8b2dacbe1","0.0","923","3152.0","-2.028572085775468","-1.855728261270304","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.6857526682483744","-0.0424693514559876","0","0","0","0","0.0013505782077834","0.0033900985562439","0.0","0","0.0","0","1","0"
"45afdf7606f06cf466809281fc524b1f","0.0","1002","549.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.2622626294181903","NA","0","1","1","0","0.0013506055986549","0.0033900985562439","0.0","0","0.0","0","0","0"
"01218127e97428d4be5fcc9e9c7d6dfa","0.0","946","3996.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","-0.407939121815475","-0.0156074272276953","-0.5840509546336946","NA","0","0","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"63284add7d2ae970f2f9a47b07c415b7","0.0","1321","3309.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"00757b552cac2713334ac25142e50af8","0.0","1198","3562.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"3b3d97d6cd8fb1c2e448a1559256104d","0.0","0","4809.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","NA","0.0","1","1.0","0","0","0"
"91704acb323eb6ac5e37d3f24a96e6f9","0.0","88","1615.0","-2.028572085775468","-1.855728261270304","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"e3c00b2974971dcb54487c1d61dc7cbf","0.0","2495","6044.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"5ebfc2f48458fcf20d5ab2bf3b0d6ef2","0.0","2495","6734.0","0.4525801441985607","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","1.032193268881206","NA","0","0","0","0","0.0013506055676112","0.0033900985574476","0.0","0","0.0","0","0","0"
"abaab34bca2ce70d97817f15d93755ac","0.0","2449","1323.0","0.6781394378315789","0.7014034666794821","-0.0074678925650398","-0.375796734528994","-0.0156070595999241","0.8802813246393363","-0.0827055275921799","0","0","0","0","0.0013506054020449","0.0033900985562439","0.0","0","0.0","0","0","0"
"857c614c07122bf05e8aae000f9267e0","0.0","1369","4221.0","-0.449657030338926","-0.5771623972954109","-0.0074686502841777","-0.3340832125225085","-0.0156073951973451","0.6806970365223596","NA","0","0","0","1","0.0013506175746158","0.0033900985562439","0.0","0","0.0","0","0","0"
"2c4726b63d06db8dd8f13a1187af1e0c","0.0","2495","4477.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.3916193191263099","-0.0459660833244807","1","1","1","1","0.0013506017078473","0.0033900985562439","0.0","0","0.0","0","0","0"
"1852d3327dd8fff577d2e52aed94a391","2.0","45","18.0","-0.6752163239719442","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"53fb333899e56d0369fd15bb6b196c92","0.0","1810","2586.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"c16a26dccd9e9167fccf3130ee50584a","0.0","1380","206.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013505723301805","0.0033900985562439","0.0","0","0.0","0","0","0"
"122d3bcbe86273de4e7118b185409afd","0.0","0","2012.0","NA","NA","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","1","NA","0.0033900985562439","0.0","1","1.0","1","0","0"
"dded8e25a24de358a531569a89b381d8","0.0","924","3070.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"87654c9a0e4f9e5abd4946a8d62ce68a","0.0","36","1577.0","0.6781394378315789","-1.855728261270304","-0.0074686502841777","-0.4012543365285236","-0.0156074241131781","0.9068952475430784","NA","0","1","1","0","0.0013506401054271","0.0033893721237818","0.0","0","0.0","0","0","0"
"b6149c4490d8ec6d7cc65116748fcf03","0.0","1029","2965.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"d16f9ba5c43dce5bbd966b3ee64b34c5","0.0","501","756.0","0.4525801441985607","-0.7902567079570407","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","1.3705498574544777","NA","1","1","1","1","0.0013506401054271","0.0033900985490219","0.0","0","0.0","0","0","0"
"54d99b87ea736f5e0749a923c6ece017","1.0","958","3799.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0145481585141355","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"af460fd83cbe1ca097a2cfcea64dd38f","0.0","1400","4611.0","0.6781394378315789","0.7014034666794821","-0.0074678853315648","-0.407939121815475","-0.0156074272276953","0.3111679864689913","NA","0","0","0","0","0.0013506082718604","0.0033900985562439","0.0","0","0.0","0","0","0"
"d18ed9df19dce95df4daa73fad414800","0.0","2495","3452.0","0.6781394378315789","0.7014034666794821","-0.007467726707758","-0.407939121815475","-0.0156074272276953","0.7539932825869413","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"48f037e7ba3a154b1475f0572be082d5","0.0","2495","6448.0","0.6781394378315789","0.7014034666794821","-0.0074679147521047","-0.407939121815475","-0.0156074272276953","0.2598396474456839","-0.0867194099655703","1","1","1","1","0.0013506046707939","0.0033900985562439","0.0","0","0.0","0","0","0"
"413288a73128a3741fb116d3703b5d0f","0.0","1223","1599.0","0.4525801441985607","0.7014034666794821","-0.0074686502841777","0.091229997602664","-0.0156073814279007","2.35322525674531","NA","0","0","0","0","0.0013505979998525","0.0033905359073131","0.0","0","0.0","0","0","0"
"9e9669ecc3b8fc43410c93b65d634593","1.0","2495","2396.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","3.426499130677547","-0.015569556370932","0.3678643760972901","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"4e2a2c1ad32344ab43e57786400cc52e","1.0","870","30.0","-1.1263349112406875","-0.7902567079570407","-0.0074686502841777","2.5759920128704348","-0.0155698529057508","1.3479876602789724","NA","1","1","1","1","0.0013506077786109","0.0033900985562439","0.0","0","0.0","0","0","0"
"0ef948ed6d20ca591d6c1bb291c408ee","0.0","2495","3722.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"16d034171aa152620fd499eb69d18907","1.0","1344","209.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"50debc59fb66dd6b8e469656788792d1","0.0","1005","1521.0","-0.9007756176049626","0.0621205346920355","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"1f7e7582b47ab5fe099434bc51e68617","0.0","454","709.0","0.4525801441985607","0.4883091560178523","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506028495648","0.0033900985562439","0.0","0","0.0","0","0","0"
"a6c5f057e6b0815c5e802e41361ee7af","0.0","2433","2487.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.3371181928209524","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"7d41266f55b711ac16ff084344359f84","2.0","502","48.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"02d79155a89af8012bb48d991d6a7821","0.0","2468","1612.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","0.841303945298232","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"362e8bb1d777bec5dd5847a8c71dc5be","0.0","500","3689.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156010269276987","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","2.0","0","0","0"
"58d3b39423946f4bafa989bc9eea9348","0.0","2240","6740.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0155698878866963","-0.7749791570104966","NA","1","1","1","1","0.0013505936709841","0.0033900985562439","0.0","0","0.0","0","0","0"
"0277ff63bb8472745687dce42d0e2e7a","0.0","867","4834.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.701916183708884","NA","1","1","1","1","0.001350588359066","0.0033900985562439","0.0","0","0.0","0","0","0"
"02f7ffb9f1c7c8b183c2284db43afb04","0.0","2495","4664.0","0.6781394378315789","0.7014034666794821","-0.0074686502841777","0.128918024266518","-0.0156069783274182","0.777991218077387","NA","0","0","1","1","0.0013506054192914","0.0033900985562439","0.0","0","0.0","0","0","0"
"35a7e008edac0b0502ab4deaf162060b","0.0","558","2233.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","1","0","0"
"b0f632ec24d8e89ee886e7a7166f3bdd","0.0","265","5337.0","-2.028572085775468","-1.855728261270304","-0.007467914746904","-0.407939121815475","-0.0156074272276953","-0.2287334922528782","NA","1","1","1","1","0.0013506401054271","0.0033900985562439","0.0","0","0.0","0","0","0"
"e1b57c2048328186304221768b4fb896","0.0","1938","6670.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","1.0","0","0","0"
"974c823b3083946c546781a9ca9b63c8","0.0","1323","3700.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"c67a669fb916618a1082cb2d99cd0922","0.0","2495","1565.0","0.6781394378315789","0.7014034666794821","-0.0074678292654468","-0.1626571469946101","-0.0156073468895446","0.5103968113281104","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"2d194ab55b89ed0d016b0ebab2a2ea8b","1.0","2495","5491.0","0.6781394378315789","0.7014034666794821","-0.0074679115135347","2.5052456640333443","-0.0155861028990767","0.370199880783683","NA","0","0","0","0","0.0013505982964921","0.0033900525012975","0.0","0","0.0","0","0","0"
"5cd7e82d4603232a71b19f0db8558bb9","0.0","1972","7224.0","-1.577453498506724","0.7014034666794821","-0.0074678660472511","0.2023736931047677","-0.0155474603141357","0.3066261102328491","NA","0","0","0","0","0.0013506020010376","0.0033901671668236","0.0","0","0.0","0","0","0"
"313f39c99a80cf3ad2715a992330fe9f","0.0","2495","5314.0","0.6781394378315789","0.7014034666794821","-0.0074678003211452","-0.407939121815475","-0.0156074272276953","0.755009685339878","NA","0","1","1","1","0.0013506008834652","0.0033900985562439","0.0","0","0.0","0","0","0"
"2e198d39e5f69ea9906a1b2778d57e59","0.0","470","1934.0","-1.351894204873706","-1.2164453292828572","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"f0e671ba0e0a21813f0e4353040a9a42","0.0","588","207.0","-2.028572085775468","-1.855728261270304","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"1cf4c0b5cfc4f9b9b159af7cee28b44e","0.0","2495","3673.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
"2ee391fdec23acd2217d37d47b0d267b","0.0","2495","4749.0","0.6781394378315789","0.7014034666794821","-0.0074678383927311","1.0290511099925923","-0.0155595186591188","0.933532775428788","NA","0","0","0","0","0.0013506056021042","0.0033900921177956","0.0","0","0.0","0","0","0"
"5a5aea1f83fee264f83f72909dcfb65d","0.0","900","4679.0","-2.028572085775468","-1.855728261270304","-0.0074686502841777","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","1","1","1","1","NA","0.0033913021994153","0.0","0","0.0","0","0","0"
"ae70ac494d13e01190a9978f8c52b1ba","0.0","2472","1531.0","0.6781394378315789","0.7014034666794821","-0.0074678302714169","0.2731739204646085","-0.0156038309275054","0.137395051868875","NA","0","0","0","0","0.0013506056124521","0.0033900985562439","0.0","0","0.0","0","0","0"
"9ada9b4efd160b71351313c5739005d6","0.0","1344","3287.0","0.2270208505628355","0.4883091560178523","-0.0074686502841777","-0.1041181320263795","-0.0155963437757624","0.9858094793158328","NA","0","0","0","0","0.0013506045845614","0.0033900985562439","0.0","0","0.0","0","0","0"
"c52dee1ecbab7b61e7020247acc51ba3","0.0","1641","2260.0","NA","NA","NA","-0.407939121815475","-0.0156074272276953","-0.7749791570104966","NA","0","0","0","0","NA","0.0033900985562439","0.0","0","0.0","0","0","0"
